ROW_ID,conversion
0,0.027515434
1,6.2389474e-05
2,0.13373195
3,0.00014995318
4,0.23249945
5,0.034253158
6,0.000113041264
7,0.028322235
8,0.17186171
9,8.428931e-05
10,0.00013333136
11,0.15497193
12,0.2587467
13,0.030217983
14,0.06193145
15,0.00018395041
16,0.219559
17,2.4732362e-05
18,0.00028065481
19,0.00019181354
20,0.047027547
21,0.0998566
22,0.19368906
23,5.5020657e-05
24,2.8152797e-05
25,4.386105e-05
26,0.14849801
27,6.351958e-05
28,0.058297116
29,0.17068788
30,0.00013239462
31,0.054761805
32,5.4537086e-05
33,0.056840416
34,0.054085508
35,0.5627221
36,0.04249601
37,0.043013114
38,0.0009591234
39,0.16384216
40,0.05718143
41,6.7014684e-05
42,0.00010206337
43,0.027071156
44,0.080692425
45,0.056434937
46,0.032341063
47,0.05032538
48,0.04743366
49,0.00033401034
50,0.06606972
51,0.11248744
52,0.00019639527
53,6.282075e-05
54,0.33661076
55,0.000119852484
56,0.19301854
57,6.30119e-05
58,0.22557245
59,9.888787e-05
60,0.1340749
61,3.442522e-05
62,0.05009821
63,0.12931484
64,0.00017954012
65,4.321185e-05
66,7.446244e-05
67,0.028679224
68,0.25012323
69,0.22373559
70,4.592457e-05
71,3.0158439e-05
72,5.8012272e-05
73,0.18094908
74,6.720975e-05
75,0.6627348
76,0.03732132
77,0.00015149557
78,0.022182662
79,0.04949343
80,5.9581005e-05
81,0.00014205344
82,0.122503266
83,0.055251505
84,4.7228023e-05
85,0.00010208722
86,9.862466e-05
87,0.00010960511
88,0.20522977
89,0.01401978
90,0.051506054
91,0.15095271
92,0.35629475
93,0.12979771
94,0.01970814
95,0.01933446
96,8.541408e-05
97,0.0001046087
98,6.971277e-05
99,0.06471417
100,0.29091665
101,0.10163208
102,0.057383794
103,0.00016618434
104,0.00028034457
105,0.0583235
106,0.023627257
107,0.34910446
108,0.11200409
109,0.05581956
110,0.020646239
111,0.00012628309
112,0.27406493
113,0.00017021013
114,0.13732238
115,0.067386545
116,8.321601e-05
117,0.08537537
118,0.14150085
119,0.17767227
120,0.4173343
121,0.12825459
122,5.766853e-05
123,8.1375016e-05
124,6.945975e-05
125,0.17411159
126,3.625585e-05
127,0.057838637
128,4.9606937e-05
129,0.032433048
130,6.6690445e-05
131,5.6163328e-05
132,0.16029043
133,0.16274446
134,0.015220543
135,0.094722405
136,4.6984456e-05
137,0.25215372
138,6.0231283e-05
139,5.855563e-05
140,0.4046716
141,0.00021309976
142,0.00037008585
143,0.31732777
144,0.36011764
145,0.062915094
146,0.04575772
147,0.00015365951
148,5.617077e-05
149,0.052999336
150,7.260916e-05
151,0.00034707336
152,0.0848247
153,0.08774181
154,4.172407e-05
155,0.09726623
156,0.015880207
157,0.102899335
158,0.0141995195
159,0.02828144
160,0.20448795
161,0.06118946
162,0.018208433
163,0.04426717
164,0.35248253
165,9.236051e-05
166,0.2505733
167,0.5091514
168,7.1335766e-05
169,0.17436041
170,0.13888742
171,0.12942816
172,8.098586e-05
173,1.40212705e-05
174,0.00020851735
175,5.149689e-05
176,5.6090103e-05
177,6.135279e-05
178,3.330259e-05
179,0.10163245
180,0.00018491129
181,0.11469564
182,3.3887063e-05
183,5.9357335e-05
184,0.14199404
185,0.1354725
186,0.31866318
187,9.9423705e-05
188,0.00019045672
189,0.00010501608
190,8.4144594e-05
191,0.00011513531
192,8.63182e-05
193,0.012445567
194,0.0009854992
195,0.12216323
196,0.008047179
197,0.06549712
198,0.055551417
199,0.06267584
200,0.018275559
201,0.028952122
202,0.00010232269
203,2.7420443e-05
204,0.06083258
205,8.0877966e-05
206,0.37694404
207,0.05688952
208,0.06610845
209,1.9847159e-05
210,6.904778e-05
211,0.00028104224
212,0.08458985
213,0.40530825
214,1.8641113e-05
215,0.014740381
216,0.036685977
217,0.00022034463
218,0.11111081
219,0.24300301
220,0.20235607
221,0.07126568
222,0.00014610283
223,0.24133162
224,6.824523e-05
225,0.00015397939
226,0.028019251
227,0.00027010372
228,4.697227e-05
229,0.00010974358
230,0.2449655
231,7.768435e-05
232,0.1719691
233,0.0002501388
234,0.0001003768
235,0.051483788
236,9.1782014e-05
237,0.027668744
238,6.17382e-05
239,5.8936566e-05
240,8.721376e-05
241,0.1342427
242,9.176863e-05
243,0.00024144517
244,0.00021644002
245,0.11987036
246,0.1629673
247,0.00015631066
248,0.03821842
249,0.18551981
250,0.45525843
251,0.07741354
252,0.11944553
253,0.00020498637
254,0.00025318147
255,0.24451748
256,0.019491136
257,0.040561296
258,6.191431e-05
259,0.16261365
260,0.14970028
261,0.000119103854
262,0.09352102
263,0.044591483
264,8.163874e-05
265,0.12144049
266,3.961546e-05
267,0.08779092
268,0.00017048772
269,0.00017419319
270,0.1319645
271,7.875177e-05
272,0.4458596
273,0.14550795
274,0.07771143
275,6.333504e-05
276,5.350107e-05
277,7.0782495e-05
278,0.033354584
279,0.00020597638
280,0.000107639244
281,0.29121378
282,0.00014034583
283,7.337244e-05
284,7.037221e-05
285,4.2519267e-05
286,0.024140542
287,0.00020776756
288,0.00012400014
289,0.4499713
290,7.330124e-05
291,0.23571822
292,0.41316736
293,0.292944
294,0.00059945043
295,0.00021454174
296,0.063167
297,0.33634394
298,0.00011176652
299,0.0875794
300,0.00012283554
301,0.18936771
302,0.022160646
303,0.00014922088
304,3.428961e-05
305,8.839028e-05
306,0.19311208
307,3.2008968e-05
308,0.058631923
309,8.3878695e-05
310,0.0001681941
311,0.00028135165
312,0.00019433875
313,0.33708277
314,0.08457287
315,0.00021069714
316,0.00029633346
317,0.14180636
318,0.00038876166
319,0.00010977718
320,0.103911124
321,0.36622024
322,0.14808236
323,0.078759864
324,0.10432587
325,0.039958965
326,0.00019045036
327,0.24788989
328,0.07052336
329,8.298477e-05
330,1.4111335e-05
331,4.405812e-05
332,0.026902964
333,0.00013787205
334,0.00094036176
335,0.010333632
336,0.42443916
337,0.033953257
338,3.5946417e-05
339,7.593271e-05
340,0.00010450759
341,0.00018803412
342,8.2455554e-05
343,0.10861888
344,0.00019143314
345,0.20700595
346,0.16835104
347,0.027050853
348,0.0001184953
349,0.07270512
350,0.1849068
351,0.13334689
352,7.1837654e-05
353,0.01723953
354,0.00023522394
355,9.1955124e-05
356,0.44100675
357,3.7031386e-05
358,0.37770757
359,0.00026378676
360,0.04874884
361,0.035423715
362,0.014866072
363,0.00013206666
364,0.46725488
365,0.0001230679
366,0.11831567
367,0.12692565
368,0.00014752627
369,0.14049403
370,0.00018703793
371,8.38117e-05
372,0.15928152
373,0.050216693
374,0.10055658
375,3.550434e-05
376,0.061795335
377,0.18058085
378,0.00014313083
379,8.627451e-05
380,6.093321e-05
381,0.05353402
382,0.0001849963
383,3.698265e-05
384,0.06815102
385,0.00013398327
386,0.057633605
387,0.00019676847
388,9.230425e-05
389,0.00012734298
390,4.984879e-05
391,4.3732452e-05
392,7.304997e-05
393,8.0252525e-05
394,0.112306654
395,0.057341598
396,7.256223e-05
397,0.0008283179
398,0.00017211259
399,3.125847e-05
400,0.19782355
401,0.06214962
402,8.523605e-05
403,0.3055658
404,0.037267834
405,0.057385433
406,4.769711e-05
407,7.599602e-05
408,0.00057716353
409,0.017570758
410,0.039345305
411,0.0762586
412,0.22632805
413,0.00011241544
414,0.33295363
415,5.0953884e-05
416,0.23582421
417,0.13519244
418,0.059175745
419,0.00011552188
420,0.06930587
421,0.00018101429
422,0.05427616
423,0.10063925
424,0.00010412542
425,0.073267326
426,0.00034003283
427,0.23272848
428,9.223694e-05
429,6.620216e-05
430,0.06256576
431,0.09444126
432,0.029852722
433,0.07618367
434,0.032552537
435,4.956925e-05
436,0.00010999711
437,0.020322116
438,0.061744194
439,7.2901246e-05
440,0.04623392
441,5.598654e-05
442,3.967531e-05
443,0.00015158833
444,0.118417375
445,0.142833
446,0.122105144
447,8.840495e-05
448,5.2979103e-05
449,0.10106737
450,0.39445338
451,6.979911e-05
452,5.1465864e-05
453,0.000116827294
454,0.14014353
455,0.015478705
456,0.009867428
457,0.16757512
458,0.00013761512
459,0.00057817495
460,2.3097433e-05
461,0.19576773
462,0.5477322
463,0.42841303
464,0.005095378
465,0.028861236
466,0.182774
467,0.00015141802
468,0.07230236
469,0.04762858
470,0.03528006
471,7.123428e-05
472,0.027043194
473,0.076043546
474,0.000102817896
475,6.6666915e-05
476,0.08677081
477,3.420499e-05
478,0.118170686
479,0.00011308267
480,0.21106073
481,0.00011314382
482,3.243581e-05
483,0.00025402269
484,0.09886359
485,4.1412062e-05
486,9.426142e-05
487,0.09068389
488,0.00012244926
489,2.2538825e-05
490,0.16906476
491,0.050488472
492,9.88233e-05
493,0.3475297
494,0.09390926
495,0.00017954526
496,0.05949582
497,0.35605073
498,0.18200764
499,0.09021659
500,0.00013900916
501,0.14093782
502,3.9860264e-05
503,0.00010903552
504,0.12224511
505,0.14034514
506,0.11194935
507,0.00010463923
508,8.362154e-05
509,0.00016258519
510,0.036965977
511,0.10456063
512,0.16025731
513,0.14916034
514,0.37832713
515,0.00015185178
516,4.94907e-05
517,3.425751e-05
518,0.081420735
519,0.2052149
520,4.193213e-05
521,2.1209893e-05
522,0.30707332
523,9.958947e-05
524,0.05180233
525,0.019329809
526,0.026109893
527,0.00027113446
528,0.16422702
529,0.00012754738
530,0.00026167487
531,0.055038337
532,0.16369045
533,0.0002482682
534,5.895968e-05
535,0.20485337
536,0.010882431
537,0.012117156
538,0.050903253
539,0.027376488
540,0.44663465
541,2.6102225e-05
542,4.3684682e-05
543,0.00021962394
544,0.23629828
545,0.046219748
546,0.12117248
547,9.138797e-05
548,4.2917967e-05
549,0.02573482
550,0.19941938
551,0.16820534
552,0.2652245
553,4.1855343e-05
554,0.00010501478
555,0.0593277
556,0.00018230645
557,0.1061167
558,3.9117855e-05
559,0.04134955
560,0.16533123
561,0.00056473794
562,0.0002204272
563,0.04583197
564,0.032983582
565,0.00011445237
566,0.4738184
567,0.0001487847
568,0.032133423
569,0.20968416
570,0.07021212
571,0.036761608
572,0.028181402
573,4.0955892e-05
574,0.00014326232
575,0.05110728
576,4.159281e-05
577,2.8585711e-05
578,0.027375745
579,0.08775228
580,0.031129964
581,0.03736204
582,0.0820666
583,0.023757635
584,0.06885433
585,0.03552557
586,0.03933215
587,0.00024218112
588,0.18697281
589,0.035512578
590,0.0002321302
591,0.00016363655
592,0.22567649
593,0.047723997
594,0.00016660543
595,0.0002927389
596,6.904778e-05
597,0.028958162
598,0.12665299
599,0.05717821
600,0.09411766
601,5.097964e-05
602,0.34770757
603,0.08367784
604,0.012812641
605,0.0001384294
606,0.2689309
607,2.1580041e-05
608,2.2156983e-05
609,0.32068166
610,0.00014458831
611,7.462886e-05
612,0.10871134
613,6.235747e-05
614,0.08756874
615,0.11579186
616,5.9748058e-05
617,0.0006065831
618,0.17392614
619,0.038542632
620,4.3393255e-05
621,0.00017777886
622,0.11714331
623,0.3340286
624,2.7998978e-05
625,0.00010754967
626,3.8390957e-05
627,0.1377492
628,0.172563
629,0.00017950693
630,0.031206341
631,0.00012533776
632,0.3100306
633,0.0002959732
634,0.20601737
635,0.00016977734
636,0.05595521
637,0.000100509555
638,0.0002446607
639,0.25042692
640,0.11446252
641,0.00010357018
642,5.8936566e-05
643,0.10440059
644,8.783028e-05
645,6.254054e-05
646,0.024724178
647,8.588395e-05
648,0.082559995
649,0.08207106
650,0.00019239492
651,3.7630383e-05
652,0.06969987
653,0.088363856
654,0.14119095
655,0.045379676
656,6.520713e-05
657,0.065996334
658,0.00032504575
659,0.058126125
660,0.0020979184
661,0.13882515
662,0.13280222
663,0.112185225
664,0.12698719
665,0.00010335894
666,0.00013355595
667,0.021381017
668,8.513614e-05
669,0.042975247
670,5.200922e-05
671,4.9976785e-05
672,0.00012595681
673,0.00017313556
674,0.14890257
675,7.436111e-05
676,9.166953e-05
677,0.00011207251
678,0.040040974
679,6.940195e-05
680,0.00024383004
681,0.25942233
682,0.012914435
683,0.052003056
684,7.687799e-05
685,6.263567e-05
686,5.8210553e-05
687,8.109459e-05
688,0.08756874
689,0.3229462
690,0.00035236604
691,5.9215432e-05
692,6.524028e-05
693,0.00014682108
694,0.043515973
695,0.06596055
696,0.00037464718
697,0.0008947857
698,0.00012475337
699,2.2561233e-05
700,7.27708e-05
701,0.04217706
702,0.20718023
703,0.024853254
704,5.3850625e-05
705,0.33552003
706,5.0604165e-05
707,0.10217982
708,0.099193856
709,0.1380322
710,0.106118865
711,0.0940365
712,0.033713978
713,6.124558e-05
714,0.32007316
715,0.105984405
716,4.444649e-05
717,0.201668
718,0.23676482
719,8.182439e-05
720,0.17244804
721,0.45412973
722,5.953222e-05
723,0.06736875
724,4.1271982e-05
725,0.08578674
726,0.023354892
727,7.7641096e-05
728,0.16610065
729,0.06339874
730,0.2813917
731,7.117052e-05
732,0.23519455
733,0.00010853594
734,3.719504e-05
735,0.00015434247
736,0.20722592
737,0.1089866
738,0.15605581
739,0.19050758
740,4.806738e-05
741,1.40212705e-05
