ROW_ID,conversion
0,0.035815734
1,3.6029403e-05
2,0.09601496
3,5.6217013e-05
4,0.4796213
5,0.02570734
6,2.951321e-05
7,0.034484837
8,0.119576894
9,4.136663e-05
10,3.8789993e-05
11,0.13883477
12,0.32880875
13,0.02290748
14,0.048221212
15,9.176766e-05
16,0.27389672
17,2.4780147e-05
18,7.847807e-05
19,2.8204879e-05
20,0.06846765
21,0.20032118
22,0.042573884
23,2.6758333e-05
24,2.95292e-05
25,3.495015e-05
26,0.064953245
27,9.278539e-05
28,0.08880833
29,0.26214123
30,2.3361938e-05
31,0.11937998
32,0.00011247924
33,0.051728237
34,0.05928727
35,0.5267861
36,0.06409798
37,0.056201022
38,9.982756e-05
39,0.2174007
40,0.07300742
41,6.024777e-05
42,0.000106539854
43,0.0020985224
44,0.11336043
45,0.041035153
46,0.070886075
47,0.050659936
48,0.007218401
49,7.5996526e-05
50,0.13808885
51,0.14470074
52,6.14678e-05
53,4.7744394e-05
54,0.36464694
55,4.0220413e-05
56,0.118201695
57,4.6336503e-05
58,0.28445426
59,5.5694618e-05
60,0.12157974
61,2.2462413e-05
62,0.035396002
63,0.11427003
64,0.00021876539
65,3.6718277e-05
66,4.904956e-05
67,0.020424094
68,0.3307167
69,0.42998335
70,1.5664911e-05
71,1.8761835e-05
72,5.811914e-05
73,0.15193923
74,2.7511964e-05
75,0.79141605
76,0.1651944
77,2.2532031e-05
78,0.025976164
79,0.071352124
80,5.9950093e-05
81,3.4302233e-05
82,0.12439225
83,0.049523484
84,4.145343e-05
85,8.293667e-05
86,8.5234424e-05
87,4.967231e-05
88,0.27935556
89,0.013861998
90,0.061402973
91,0.16480426
92,0.076443575
93,0.14727613
94,0.014829182
95,0.02815683
96,4.8841386e-05
97,4.4381897e-05
98,2.4734109e-05
99,0.07828902
100,0.41607085
101,0.13396652
102,0.123336256
103,3.7919326e-05
104,9.464367e-05
105,0.008570717
106,0.009688586
107,0.3009715
108,0.041548718
109,0.13112724
110,0.0057904106
111,7.4010575e-05
112,0.22239675
113,6.218479e-05
114,0.081134655
115,0.11739252
116,1.1345243e-05
117,0.077432185
118,0.15255718
119,0.20375936
120,0.5266856
121,0.12940064
122,3.7861584e-05
123,6.166748e-05
124,4.1703068e-05
125,0.18331744
126,6.678553e-05
127,0.027564242
128,6.4096115e-05
129,0.02099821
130,1.963443e-05
131,4.206518e-05
132,0.20017359
133,0.023389265
134,0.01877392
135,0.0487811
136,1.7000493e-05
137,0.35943484
138,2.1596923e-05
139,6.2278195e-05
140,0.38769135
141,5.0066843e-05
142,1.7294824e-05
143,0.07411056
144,0.34436917
145,0.0126394555
146,0.002871265
147,7.147134e-05
148,2.5650426e-05
149,0.031223588
150,2.4232344e-05
151,4.0145766e-05
152,0.12156412
153,0.093741395
154,4.1395833e-05
155,0.090194695
156,0.023229968
157,0.112451315
158,0.0363236
159,0.041251652
160,0.20785552
161,0.016463658
162,0.055653863
163,0.027175175
164,0.34657878
165,3.479601e-05
166,0.19578019
167,0.45888576
168,4.7009373e-05
169,0.15124449
170,0.15577947
171,0.1881301
172,2.54349e-05
173,1.08934955e-05
174,5.239063e-05
175,3.0876843e-05
176,6.604459e-05
177,4.697061e-05
178,4.593263e-05
179,0.09334484
180,0.00011651422
181,0.2090961
182,4.886421e-05
183,3.5896028e-05
184,0.13980465
185,0.0859241
186,0.24785872
187,4.871003e-05
188,2.7244112e-05
189,4.2877673e-05
190,3.2319036e-05
191,6.310108e-05
192,2.8777476e-05
193,0.011457337
194,2.2921058e-05
195,0.105905704
196,0.017241534
197,0.06503504
198,0.055277463
199,0.07796413
200,0.015406395
201,0.041727684
202,4.0067625e-05
203,7.220055e-05
204,0.026777077
205,6.819787e-05
206,0.6307757
207,0.030674962
208,0.020511951
209,4.842995e-05
210,3.476135e-05
211,6.834364e-05
212,0.0944199
213,0.2283361
214,4.3244127e-05
215,0.010950278
216,0.040483333
217,0.00010067387
218,0.15056133
219,0.24093674
220,0.23857097
221,0.08975858
222,3.2999254e-05
223,0.36567718
224,4.554921e-05
225,6.096128e-05
226,0.031640097
227,0.0002123821
228,5.8304828e-05
229,5.9203234e-05
230,0.24380562
231,2.365655e-05
232,0.08086039
233,0.00016031055
234,3.2267606e-05
235,0.0344012
236,1.261788e-05
237,0.029464621
238,8.0510305e-05
