ROW_ID,conversion
0,0.031138306
1,4.0397124e-05
2,0.083735906
3,4.5036864e-05
4,0.16133113
5,0.015303747
6,5.9204933e-05
7,0.042568695
8,0.15188101
9,6.35677e-05
10,0.00011486588
11,0.1966823
12,0.339904
13,0.017549938
14,0.052130733
15,0.00013873201
16,0.24317637
17,2.2621793e-05
18,0.00015790128
19,0.00022154667
20,0.098803796
21,0.08720591
22,0.30957103
23,3.2261483e-05
24,2.7299171e-05
25,2.721612e-05
26,0.092326924
27,2.7613318e-05
28,0.11901048
29,0.23537435
30,3.6102145e-05
31,0.034253675
32,2.4495099e-05
33,0.09118506
34,0.036876325
35,0.64082515
36,0.028149689
37,0.03376705
38,0.0012731968
39,0.15457292
40,0.0763412
41,1.8740431e-05
42,6.747124e-05
43,0.01932027
44,0.063179135
45,0.07797298
46,0.020530017
47,0.02905435
48,0.03223934
49,0.00015470052
50,0.06069926
51,0.13622911
52,0.00012621688
53,3.2308435e-05
54,0.23277186
55,4.1412968e-05
56,0.15025282
57,3.2426688e-05
58,0.15156923
59,0.00013218887
60,0.10174773
61,1.4722701e-05
62,0.025632182
63,0.18384732
64,6.761577e-05
65,3.09664e-05
66,2.6091848e-05
67,0.014160133
68,0.29318824
69,0.33530265
70,2.8043713e-05
71,2.5598132e-05
72,5.3197757e-05
73,0.15051287
74,0.0001027051
75,0.6521667
76,0.04905178
77,9.8201606e-05
78,0.030424882
79,0.12290364
80,4.881922e-05
81,5.217514e-05
82,0.19280514
83,0.026575295
84,4.2818952e-05
85,8.47804e-05
86,6.800726e-05
87,4.870325e-05
88,0.17198929
89,0.02143555
90,0.06821234
91,0.08836757
92,0.18984382
93,0.14132571
94,0.035219908
95,0.023466486
96,6.6376764e-05
97,7.0953065e-05
98,1.5530562e-05
99,0.067418694
100,0.20155416
101,0.1482411
102,0.10124617
103,6.205594e-05
104,0.00036286013
105,0.058748044
106,0.012762515
107,0.2662504
108,0.11046085
109,0.11936197
110,0.017296894
111,7.1942406e-05
112,0.15501307
113,0.0001975925
114,0.12729298
115,0.07889687
116,6.8161724e-05
117,0.07402251
118,0.18245389
119,0.19531885
120,0.3714407
121,0.10457989
122,4.1203948e-05
123,4.957752e-05
124,3.4921963e-05
125,0.118338615
126,8.483843e-06
127,0.12747411
128,2.5361485e-05
129,0.018942714
