ROW_ID,conversion
0,0.36274385155783617
1,0.00019730515455443362
2,0.897850614406404
3,0.00037875062982134267
4,0.9629134055849174
5,0.2293546137780472
6,0.00014592799563141112
7,0.35642734515764574
8,0.9047546654755303
9,0.0002821944652230973
10,0.0008963010001273896
11,0.9319749730545579
12,0.9652734805009515
13,0.111714387442767
14,0.7091888762592985
15,0.0002310736910301617
16,0.960569610817426
17,7.101334900261761e-05
18,0.0018558852878150958
19,9.819852182875707e-05
20,0.27325349599238596
21,0.8929999189019976
22,0.6029734320246446
23,8.966570195112767e-05
24,4.2915873379496225e-05
25,5.832899763956392e-05
26,0.17348970019908175
27,0.00017716768384080768
28,0.5821980824112136
29,0.9750941063540063
30,4.990555310291474e-05
31,0.6366603162827038
32,0.00013009680866862328
33,0.8402765574152472
34,0.14232024564953416
35,0.9951537455897614
36,0.46351527881783994
37,0.14567092981807853
38,0.006062321689637246
39,0.9569790604669569
40,0.18999734581596636
41,0.00015996735812983352
42,1.1735783746129496e-05
43,0.0012946977672972449
44,0.8234853394001619
45,0.48034211766420426
46,0.04561004716678878
47,0.5330803222547351
48,0.02072364439505556
49,0.00023975841355618774
50,0.8240751131815194
51,0.7148887278939926
52,0.0008002586940810714
53,2.1223949928989357e-05
54,0.9585925329598589
55,0.00031797324355452864
56,0.9102773729120752
57,0.0003461201179718493
58,0.9584789048540976
59,0.00034009201056616893
60,0.8225823691122223
61,5.467833122973414e-05
62,0.12445079068942454
63,0.9500856945667394
64,0.0009721694888796624
65,9.981810933680691e-05
66,4.490320092235217e-05
67,0.5108433259656591
68,0.9831547993157365
69,0.9823173324714057
70,0.00016995547495310818
71,2.347659093987569e-05
72,0.0004630160590919644
73,0.8863626155221994
74,0.00017429320418007105
75,0.9942807387128538
76,0.8832411131152327
77,0.0008800020162213036
78,0.5747808514234939
79,0.6931187025981347
80,0.0002602526344326438
81,0.00031843155001094086
82,0.9296718250587802
83,0.5291026048435536
84,0.00047397137553124955
85,0.000495770225154829
86,0.0007873959134225221
87,0.00029249497205900216
88,0.9281275279223674
89,0.07980342842360585
90,0.5867614378094905
91,0.9104535192012858
92,0.40949210791556084
93,0.8479138437346673
94,0.4277140069628159
95,0.3576117423112647
96,0.00039911573092300904
97,0.00032343973190474305
98,0.00014731210375578746
99,0.6899180106366872
100,0.9744747183266874
101,0.8794505232145571
102,0.8569156502881613
103,0.0003050149428954762
104,0.001424997350283617
105,0.036439599507099754
106,0.035014629581821104
107,0.9543197926474933
108,0.7407007666237874
109,0.8558648850836625
110,0.02822571279791296
111,0.0018743010214755718
112,0.9712513883670045
113,0.0008961701629548164
114,0.5096078933972029
115,0.8735139910373904
116,0.00014634093560796668
117,0.9147823973904998
118,0.8991464784936489
119,0.923033438285389
120,0.9873321426432914
121,0.8268149912197118
122,3.802066882603365e-05
123,0.0003189228038385947
124,0.0001547462796145543
125,0.9374840148656715
126,0.0001910215557295881
127,0.4746101784737851
128,0.00034074961523498237
129,0.17735900338139976
130,1.881799047216942e-05
131,1.3885306059012305e-05
132,0.8938090151290585
133,0.40736917934158273
134,0.06664579926625858
135,0.7756874265940584
136,9.575442814520767e-05
137,0.9866575675891666
138,0.000598187619324934
139,0.00010029006682014915
140,0.9883136423144951
141,0.0005366942691643916
142,0.001119027131969692
143,0.5975002463955703
